treatment_effect,shared_proportion,noise_scale,seed,raw_gap,regression_outcome,regression_aipw,career_outcome,career_aipw,dragonnet_outcome,dragonnet_aipw,projection_outcome,projection_aipw,r_learner_outcome,regression_mse,career_mse,dragonnet_mse,projection_mse,regression_nll,career_nll,dragonnet_nll,projection_nll,regression_rl_obj,career_rl_obj,dragonnet_rl_obj,projection_rl_obj,r_learner_rl_obj,true_regression_rl_obj,true_career_rl_obj,true_dragonnet_rl_obj,true_projection_rl_obj,true_r_learner_rl_obj,regression_abs_calibration_error,career_abs_calibration_error,dragonnet_abs_calibration_error,projection_abs_calibration_error,r_learner_abs_calibration_error,regression_squared_calibration_error,career_squared_calibration_error,dragonnet_squared_calibration_error,projection_squared_calibration_error,r_learner_squared_calibration_error
0.0,0.5,0.1,7,0.45759061350975583,0.45827496448681837,0.4882772716280872,0.44926217372463095,0.4988290946980741,0.4300406377433949,0.4798508309725262,0.46226966734281727,0.47799278721236144,0.46468877990817853,1.2830097372462173,0.9027733896753435,0.9091871643777234,0.9239710246196376,0.6928590809098524,0.6865463342100289,0.6924363705513902,0.6852583011025385,0.8941212542426924,0.8920978173375116,0.8935957662103666,0.8931467646727594,0.8861813759328546,0.05546915473231526,0.056733236252907986,0.054485188559320184,0.0602642854017818,0.06785890400429112,0.1687279699828598,0.14905134621138127,0.13693928900613808,0.1460882926091145,0.18027123172062504,0.04137565986380445,0.03601367591458946,0.027499761429859628,0.03343559057543631,0.04904484152414066
0.0,0.5,0.1,8,0.7989914013525433,1.0197777454692267,0.8045121172272667,0.719603058128302,0.647603268351711,0.6599558363778565,0.6421752834912567,0.6312776553614761,0.6248801108564515,0.5055726338463297,4.756990059461387,4.723968605582933,4.71128194909631,4.67897361922046,0.6877541440471461,0.6633040380894607,0.6660401451105571,0.6609589131605121,4.748577951193714,4.70540495575377,4.69220064294889,4.719838802299524,4.727511263402066,0.248983895237201,0.1636992903461945,0.13082736264288403,0.15975348316848145,0.0615683720137171,0.44389545346973186,0.38798140631491895,0.32447233928436264,0.38925261863387933,0.4169615747607084,0.29800462566162805,0.22165375153018071,0.17727340663046212,0.2580371386731134,0.2704066135082848
0.0,0.5,0.1,9,0.10267364779258525,0.13215712217736547,0.10364439788423502,0.1224881104876116,0.09815164780851741,0.06576912002269299,0.08620664226054661,0.13798784998320293,0.08552225073822094,0.04428176609276722,2.221539022274832,2.2054651308160453,2.146129664272615,2.2343536315103285,0.6567507254304039,0.6404791901629098,0.6429587816929077,0.6403133381482015,2.1476695886108197,2.151674368411812,2.144156144175909,2.154737668995359,2.143827997986272,0.017122827495035544,0.019184483918189138,0.012292813677146215,0.02838977010474635,0.010753773584464573,0.27153308088944095,0.3062759418436573,0.21491969297123123,0.3266315082034793,0.2370264985486407,0.11605540862874326,0.1408305611322911,0.07989281653133061,0.16264973197326135,0.10067365993133338
0.0,0.5,0.5,0,1.6338384462755537,1.490553840017429,1.6341118628556788,1.48639917840988,1.637133230510576,1.4593904376198867,1.6548024032367774,1.430801923200104,1.6121770031867855,1.3967526571974533,1.5357254470281496,1.2062002023171432,1.2220123629528243,1.2667455335939588,0.6665176577297817,0.6541117163941657,0.6549244224682692,0.6538142010942366,1.2443577857547958,1.235806041950762,1.2497660301383815,1.2640821384474359,1.235371432420848,0.5136963067612155,0.5167745646906021,0.5155179179910894,0.5109335173813998,0.484157487350272,0.2230108674018313,0.2544206789442142,0.28957259623061243,0.32418035893499436,0.2994707871924046,0.07730079134329532,0.11649837166243243,0.14862799475399407,0.20240379407272127,0.1438868803862978
0.0,0.5,0.5,1,0.9344154238099898,0.841684164833197,0.9311240571687004,0.7959554816774735,0.8438164613025075,0.730892156262751,0.8950400863643238,0.7519089412274695,0.856002424520645,0.7498534125978518,1.0410593017800842,0.80659335312165,0.7856589803753828,0.8388577062830356,0.6893498547586608,0.6655376411063091,0.6657467138232596,0.6616756031182002,0.8088778343065886,0.8092112271535522,0.8076463400155894,0.8126533816392437,0.7981042089336747,0.3341723279977433,0.32789063264675533,0.3158583759962449,0.31864237539102636,0.3210018025025958,0.16528596125544795,0.1849891908437089,0.1823650000946099,0.18914623750585918,0.16554628566929022,0.044929402017573075,0.05668983197652843,0.0495610590763944,0.06461158339802422,0.04572736864137521
0.0,0.5,0.5,2,-0.7343422881600433,-0.9259120016639075,-0.7258155070729536,-0.8875629420162214,-0.7463437939430798,-0.8844877493412394,-0.7962215749013951,-0.8434424010068972,-0.7516196655419052,-0.8951911498042233,1.7675019944896804,1.424637780965412,1.41777487488874,1.4605299939162244,0.6911346381613367,0.6776843518976892,0.6797436666747558,0.6811294185184099,1.4166210625821571,1.3972060298222122,1.3995844696842692,1.399372810018197,1.398354880066769,0.38385786340338646,0.3823280400605655,0.3888596224519293,0.38522156555802134,0.3913327170379627,0.2588115182811705,0.22501728510116983,0.25288285948629796,0.2797951540839081,0.24710151730370583,0.10430049584325586,0.08159765910024905,0.10466038747855935,0.11652065382908533,0.09567779943504177
0.0,0.5,0.5,3,0.6999803328408183,0.7706344791929547,0.7145503430195728,0.819313488761109,0.7640108914373417,0.8514477426188574,0.8018663435338257,0.8248939347197204,0.7872127531683457,0.8172263228183722,1.6985915869232986,1.4846418142671305,1.4495584795177276,1.5054121161240879,0.6615666430280688,0.6347235974619538,0.6376034408082992,0.638015496034471,1.4480440445978995,1.4432019458336551,1.4381395424520493,1.4458582677440088,1.432291471388896,0.33116406933169523,0.3385607483957678,0.34377159317587525,0.3463665575879014,0.3402158180071631,0.19864261432192978,0.2018618688610191,0.1863901361211828,0.21927209849034643,0.18614833856976573,0.06550421179622982,0.06077429907537581,0.055068911579436115,0.08226180560835913,0.051921763038931944
0.0,0.5,0.5,4,0.35518270791214457,0.27035358676799265,0.34961906119866343,0.17471024944359173,0.25566515698293923,0.15744520715327018,0.29710941754944914,0.1768766291782342,0.25423369347034164,0.16660653949120474,0.6624127764464838,0.48075207029057315,0.48170654743620606,0.4992883725437712,0.6871035317158177,0.6774336165630134,0.6954449833319363,0.6761018898733253,0.48635454335694756,0.4824221664251095,0.48401406141618497,0.4837396074003165,0.4865236312247954,0.2594852693368233,0.2513007331687977,0.2507316833001569,0.2518061047264944,0.25141295462228114,0.14407470074028092,0.13792163128668883,0.13268463283839016,0.13481553156329062,0.13608725043208916,0.031898810224241486,0.02824647607048541,0.028505212174726922,0.028534691390627646,0.031202453583944002
0.0,0.5,0.5,5,-0.9802510787856806,-0.9586705812843902,-0.9239728830126915,-0.9011083739542141,-0.9239045312181413,-0.8932191412643514,-0.914699006132278,-0.9046371333029145,-0.9345259772928944,-0.918520032426002,1.7224850992550778,1.4418172968722625,1.4229226251462102,1.519094174656486,0.6495277907399243,0.6375706842570138,0.6402695568176342,0.6386981514136406,1.4261992555858016,1.4018375980336155,1.3984576771810546,1.4070819966501873,1.3944549039411278,0.39263844547872484,0.3890684622567881,0.3897505063873934,0.39050176309038964,0.41419284876834556,0.20288061784957587,0.21289493574985863,0.2049445820685895,0.2341131362172638,0.2002778642333021,0.06434857325626457,0.08306453141706807,0.06372228823221528,0.09219471082944736,0.05779745921624411
0.0,0.5,0.5,6,2.731566105741745,2.817830998348881,2.7180954720263264,2.633268539869024,2.598603450355721,2.5294568541751374,2.757528783151322,2.566705441160811,2.665112419494828,2.634789389792104,3.3144894716724167,2.9057244676860416,2.891922430078955,2.980621684564948,0.675881777069965,0.6650258874162651,0.6672595829217606,0.6738576110130045,2.9337648926837443,2.8719860924276386,2.871980900989058,2.8795804092820556,2.863219235560626,1.3118484200914005,1.1531604405468963,1.1034618416783486,1.1245015456817147,1.1490159417745838,0.2762495258155844,0.27377044860762895,0.2756948383446367,0.3139901301106185,0.334973197700173,0.12291601331933685,0.11908401408314732,0.12630714115637798,0.17831628177746897,0.16983458261705678
0.0,0.5,0.5,7,0.43715085482820637,0.45715896500851316,0.46796843578256986,0.448927378562925,0.480748529674398,0.4281401270713932,0.46346783683060505,0.4489072594345975,0.45507546075356287,0.4742334543438449,1.5259561736538763,1.1419276936921714,1.1610078325815216,1.1785354753141153,0.6928590809098524,0.6865487721464992,0.6920042022493264,0.6852977429969711,1.1431374304704536,1.1404634280598145,1.1436453412145213,1.1436116713598454,1.144677523538448,0.2954604375210153,0.29804570205953407,0.29496807117274376,0.2996283484141041,0.3125792433308388,0.2218734744628423,0.15158216395714352,0.17589434552656333,0.16743595322568805,0.2018434087380011,0.07096720019516681,0.03286593044723344,0.05131902726973537,0.050781489203245024,0.06541154772432266
0.0,0.5,0.5,8,0.7980109288056509,1.017897666798982,0.8013270811244325,0.6780135150052554,0.6485409316430191,0.7484487272725681,0.6402280839911325,0.576682377872791,0.6191739504249271,0.5060469077739387,5.035388385458886,5.010238677904224,4.974433012235173,4.967101554517867,0.6877541440471461,0.6633023334751408,0.6658799094766853,0.6609180604122247,5.015904138638423,4.972497738122301,4.962621895440487,4.9888077539136795,4.997601467763905,0.49645916183346617,0.3886527948663499,0.41485149716141256,0.3739316698431578,0.3113117150846367,0.43099586391452394,0.37830696436348804,0.38078039716809264,0.4074579506015861,0.4473869128888774,0.29273766702415793,0.22953043484727473,0.22177398467961906,0.26344575800949455,0.29683583612721637
0.0,0.5,0.5,9,0.09129323434916281,0.13053516783649463,0.09198607223760429,0.10821270746134043,0.08774480998359846,0.060637630972953376,0.08264882650354381,0.16468834891218395,0.0771080618057305,0.0425864755676244,2.450012101444068,2.4343043549356236,2.382286828446553,2.464208396842465,0.6567507254304039,0.6404789588096248,0.6428421399082465,0.639982295978738,2.377312568871532,2.3807396468352837,2.3719093332777312,2.3912070385580972,2.372810810677989,0.25834683561800104,0.25921572974584084,0.2519146586283039,0.2748290190951784,0.25118923518188546,0.30486499429971087,0.31031747863505726,0.25841631620674765,0.3490835851741295,0.2702540842848886,0.15009199298430095,0.13695514776686327,0.10419805473073417,0.20489911787426535,0.1098989219132309
0.0,0.5,1.0,0,1.6366401098739651,1.4913257332935566,1.6394253874754914,1.4458843277142102,1.6544285482995245,1.483424490944391,1.677801469434377,1.2790427452116886,1.6247093796508707,1.4016860941211318,2.2817928399631175,2.018472220944253,2.0297852990624636,2.1026068725227223,0.6665176577297817,0.6541132179243848,0.6555666173682239,0.6550085473954795,2.0388989906473047,2.04476451447662,2.048349309130459,2.0678046175350056,2.0294948248901545,1.2577042920334354,1.2506090882311904,1.2661366786581498,1.2034607655221252,1.2290420680166554,0.28620876821435354,0.3514617792032669,0.3467343519205539,0.4390723882321394,0.32532627874973763,0.1287217902216,0.20857739702297717,0.21800005533187825,0.30553792115256057,0.17543286485492834
0.0,0.5,1.0,1,0.9304986317794771,0.8346910475340917,0.9279493032575893,0.8104319635441289,0.8533600182932212,0.7660780468355638,0.8875009216846248,0.7696111467149004,0.859182397635509,0.7765770396696894,1.7924833917100502,1.582897413027794,1.567466606174191,1.6165606220447433,0.6893498547586608,0.6655568521861145,0.6675202044303188,0.6673346446462319,1.5710316055091749,1.571530712328249,1.5709795522112016,1.5727257438672073,1.5592866888817771,1.0724049392753832,1.0716242922057644,1.0636101389662809,1.0608151007680315,1.0648082927951659,0.22313500440001696,0.2180673284672635,0.24084031233380343,0.23318683993941472,0.20146050888483832,0.07509849649432074,0.07944139854544996,0.08670632380022468,0.08338398818199305,0.06314501473847983
0.0,0.5,1.0,2,-0.7338287222778067,-0.9288131805141754,-0.7250551310334914,-0.8442258725388293,-0.7468623374921846,-0.8469622112614699,-0.7867245919857122,-0.8801025238703045,-0.7852780419126285,-0.8564293723141606,2.5191862565892325,2.2203426587456074,2.229572922455691,2.3092932578539997,0.6911346381613367,0.6776905919182727,0.6800135925158677,0.6878131157944682,2.1885531140915706,2.165548357460447,2.176293501794522,2.1760329469289226,2.170294968701066,1.1396500344992695,1.1275371590827823,1.129854495588426,1.148014737689389,1.1364717996492801,0.30009152894278435,0.24512734654437476,0.27310280224199524,0.3068174822376272,0.29339914777313086,0.1336413071857207,0.09588338176323714,0.11536667444455899,0.1495378727678945,0.1354472006287401
0.0,0.5,1.0,3,0.7140367674245489,0.7662999993499272,0.7273982360123998,0.7959156634677957,0.7889934205553492,0.7610706839144714,0.8330010381930345,0.7240432386431942,0.7986788105643499,0.8297587755211657,2.479971379842891,2.281472621385957,2.2549782232191733,2.3490520285770167,0.6615666430280688,0.6347251405595468,0.6372996877615478,0.6346978316930585,2.2528857385286543,2.244815502590061,2.2393717328894245,2.241732887711562,2.2407165313681845,1.087553344641886,1.0910886723321749,1.0800888723535165,1.077596387393367,1.1014956797809974,0.2698848439151513,0.2326613128589463,0.23206961688391878,0.2963237304753137,0.2603544523737177,0.11383454099298448,0.09714492186812508,0.0797296226175877,0.13150651339635824,0.10386053008939988
0.0,0.5,1.0,4,0.3563471237786433,0.2741001188788728,0.3511290709975729,0.17650869455047974,0.2718113224358727,0.17421138606260972,0.2873456216986883,0.20108860773999135,0.27170235275565185,0.2026445673739216,1.3990163391893584,1.2692583399449167,1.2690607456132108,1.272739937224734,0.6871035317158177,0.6774321200635895,0.6837548195303413,0.6778696574988633,1.2538001146173536,1.2500011380653808,1.2509707044342675,1.2497518517905688,1.252244920623277,0.9982322761206669,0.9875941760750554,0.9894801399727793,0.9901489214579008,0.9904675901210982,0.2019331398039128,0.1912654721236525,0.18481157013108224,0.18752710291105412,0.1939166712386227,0.061902414723001106,0.06098860799560559,0.05598137924417467,0.058966143556224274,0.05626603708115083
0.0,0.5,1.0,5,-0.9938991526577232,-0.9564166265103122,-0.940461502308844,-0.9179366480303717,-0.9325026041538118,-0.8928633832845261,-0.9271199614449869,-0.932503029483679,-0.9686627263627449,-0.7813571151525416,2.474764990810143,2.19596676292611,2.19955715589109,2.3282759331724225,0.6495277907399243,0.6375709971024281,0.6400327478803084,0.6388126865730183,2.187159909333099,2.1649268806776756,2.1608738456124543,2.1761480178413923,2.2146896321675413,1.1408438224945716,1.1419855393910394,1.1366015446449171,1.1498391800809902,1.0902181187733653,0.22024706934702656,0.22632358449322587,0.29359715258978464,0.2712396133558039,0.3380175957781441,0.07593223313004398,0.09507278903956021,0.13123662154354265,0.11026121970473313,0.1821633721787877
0.0,0.5,1.0,6,2.7224937809451433,2.824380478114151,2.7087791589204793,2.6438082537208083,2.5833219057186887,2.575259430253915,2.736409810455338,2.6173359561171705,2.911422555710305,2.6464347135041018,4.0407403680527585,3.6362156422547525,3.634297999255482,3.794967297193408,0.675881777069965,0.6650255385936602,0.6666587432057812,0.6695473519293669,3.6845286620156887,3.613350132758018,3.6231972389663025,3.644469828607607,3.6178366593367417,2.07114857028486,1.906687289646802,1.8732506091630226,1.9032131930996559,1.9093128196591196,0.31971068783934875,0.2825623898656768,0.28862903176769983,0.36955475807196386,0.39042252302459934,0.16603380401649787,0.11884885728276162,0.16146423107202415,0.26929376490663376,0.21389313775269805
0.0,0.5,1.0,7,0.41160115647626916,0.4557639656606318,0.4425823909756731,0.45080144957908913,0.46504588597199964,0.4281248957573253,0.44463899044489064,0.5163354834624153,0.4560835474684613,0.4601417136989287,2.2757270050075418,1.9529079037592787,1.9474896775805397,1.998862504830872,0.6928590809098524,0.6865524477211665,0.6906019626022847,0.6857394907985467,1.9073153803490486,1.9105082799132684,1.90990664269506,1.912777060345474,1.9139057447667924,1.0406905358207905,1.0496864725834125,1.0400632271386088,1.0656070997158722,1.0581598633285232,0.20947554477380997,0.20783266613692067,0.2402786536994979,0.2574203036225482,0.2635537364711386,0.07182234464565684,0.06570519747948049,0.08471864535627452,0.09766911910447064,0.10384080269054108
0.0,0.5,1.0,8,0.7967853381220354,1.0155475684611768,0.7973457859958901,0.616479350606108,0.6510444122763793,0.6596190796595583,0.6405536796572232,0.676138432811759,0.5950766999654725,0.5055724667605317,5.851647643460522,5.83122859477081,5.800213402363788,5.77250598227278,0.6877541440471461,0.6633034886625278,0.6655788783493497,0.6617631760797976,5.842085037075774,5.797690296539874,5.784965372446726,5.8110457065349435,5.827158351312801,1.2734048702482839,1.1345659633818128,1.1549402379128475,1.1872176789993818,1.0902392402130459,0.4466550408730378,0.4286123854306733,0.4572711157322224,0.47006682484037704,0.465673838038277,0.29344169100060813,0.27682328440821463,0.33004116616142404,0.3581440993031941,0.32678234070179973
0.0,0.5,1.0,9,0.07706771754488484,0.12850772491040663,0.07741316517931583,0.08162200833022329,0.07250438757350669,0.05460769008470306,0.06888384293118094,0.15149947395449967,0.057234527828747696,0.025286702349747583,3.1864610422931166,3.172397520150141,3.1166650309539548,3.2056247022176687,0.6567507254304039,0.6404790737656055,0.6458794698815117,0.6393960226137824,3.11653439813144,3.117527720901733,3.109645293670704,3.1208075313606845,3.110555337885318,1.0105079790050173,1.0087335470871166,1.0021137743197026,1.0153438433200688,1.0008105151611668,0.3009397968590896,0.3162917218538307,0.2754325559197742,0.36425660223187234,0.27182693073485487,0.15210732530076787,0.1491255361754315,0.13069693957445216,0.21520809101034694,0.12128416888054457
